mes_ano,notificacoes,censitario,quarteirao
202303,1,354980505000993P,8463
202303,3,354980505000999P,8438
202303,2,354980505001001P,8439
202303,4,354980505001003P,10430
202303,1,354980505001004P,7823
202303,1,354980505001009P,9393
202303,1,354980505001011P,9334
202303,52,354980505001017P,9316
202303,12,354980505001018P,1894
202303,1,354980505001020P,3228
202303,1,354980505001020P,3236
202303,1,354980505001020P,3237
202303,4,354980505001023P,9270
202303,1,354980505001024P,9239
202303,3,354980505001025P,3220
202303,1,354980505001027P,744
202303,1,354980505001027P,8259
202303,1,354980505001028P,7430
202303,11,354980505001029P,1925
202303,4,354980505001030P,7519
202303,2,354980505001031P,7359
202303,1,354980505001034P,7343
202303,3,354980505001036P,7358
202303,2,354980505001037P,1872
202303,4,354980505001041P,1853
202303,2,354980505001043P,1821
202303,3,354980505001048P,9816
202303,1,354980505001051P,554
202303,1,354980505001052P,7881
202303,1,354980505001052P,7884
202303,1,354980505001054P,1040
202303,1,354980505001054P,7890
202303,4,354980505001055P,10277
202303,3,354980505001057P,1047
202303,7,354980505001058P,10276
202303,1,354980505001061P,280
202303,2,354980505001061P,285
202303,2,354980505001061P,291
202303,1,354980505001061P,292
202303,1,354980505001064P,5149
202303,1,354980505001065P,4225
202303,2,354980505001070P,4843
202303,1,354980505001070P,4863
202303,1,354980505001072P,10309
202303,2,354980505001073P,4940
202303,1,354980505001076P,7197
202303,1,354980505001078P,8322
202303,1,354980505001080P,4824
202303,5,354980505001080P,4910
202303,2,354980505001083P,5505
202303,1,354980505001086P,4430
202303,1,354980505001086P,4563
202303,1,354980505001088P,4517
202303,1,354980505001088P,4543
202303,1,354980505001090P,5098
202303,1,354980505001098P,3988
202303,1,354980505001099P,4056
202303,1,354980505001099P,4137
202303,1,354980505001100P,4064
202303,1,354980505001100P,4104
202303,1,354980505001101P,3945
202303,3,354980505001104P,4412
202303,1,354980505001105P,4451
202303,1,354980505001107P,4245
202303,1,354980505001111P,2522
202303,1,354980505001112P,5200
202303,1,354980505001112P,5220
202303,1,354980505001114P,2674
202303,1,354980505001116P,2618
202303,1,354980505001116P,2647
202303,1,354980505001117P,2598
202303,1,354980505001117P,2624
202303,1,354980505001119P,2576
202303,1,354980505001119P,2605
202303,1,354980505001119P,2671
202303,1,354980505001120P,1745
202303,1,354980505001122P,3424
202303,1,354980505001123P,3423
202303,2,354980505001124P,2740
202303,1,354980505001124P,2750
202303,1,354980505001125P,2737
202303,3,354980505001125P,2739
202303,2,354980505001126P,1962
202303,1,354980505001127P,2040
202303,1,354980505001131P,1792
202303,2,354980505001132P,880
202303,1,354980505001132P,885
202303,1,354980505001134P,2291
202303,1,354980505001134P,2293
202303,5,354980505001135P,2336
202303,1,354980505001138P,1030
202303,1,354980505001138P,1031
202303,1,354980505001138P,1032
202303,1,354980505001139P,1017
202303,2,354980505001139P,1033
202303,2,354980505001139P,1035
202303,1,354980505001140P,48
202303,1,354980505001142P,2196
202303,1,354980505001142P,2200
202303,1,354980505001142P,7643
202303,1,354980505001146P,6389
202303,1,354980505001146P,6390
202303,1,354980505001148P,5621
202303,2,354980505001148P,5663
202303,1,354980505001152P,5859
202303,1,354980505001152P,5913
202303,2,354980505001153P,5880
202303,1,354980505001153P,5891
202303,7,354980505001154P,4808
202303,1,354980505001155P,4762
202303,1,354980505001156P,6485
202303,1,354980505001156P,6489
202303,2,354980505001159P,6433
202303,1,354980505001159P,6530
202303,3,354980505001161P,9343
202303,1,354980505001161P,9344
202303,2,354980505001162P,7493
202303,5,354980505001162P,9003
202303,8,354980505001162P,9346
202303,9,354980505001163P,9352
202303,1,354980505001167P,5234
202303,1,354980505001170P,5442
202303,1,354980505001171P,1052
202303,1,354980505001171P,1065
202303,1,354980505001171P,1129
202303,1,354980505001172P,2374
202303,2,354980505001176P,3902
202303,1,354980505001176P,3916
202303,1,354980505001176P,3927
202303,1,354980505001180P,727
202303,1,354980505001180P,7523
202303,2,354980505001182P,1394
202303,1,354980505001182P,1419
202303,1,354980505001182P,1562
202303,1,354980505001182P,1606
202303,1,354980505001185P,2646
202303,1,354980505001187P,3323
202303,1,354980505001187P,3670
202303,1,354980505001187P,3744
202303,3,354980505001189P,1720
202303,1,354980505001189P,1723
202303,3,354980505001193P,1137
202303,4,354980505001193P,1762
202303,1,354980505001194P,9248
202303,1,354980505001196P,2572
202303,1,354980505001196P,2585
202303,2,354980505001196P,2615
202303,1,354980505001196P,2665
202303,1,354980505001198P,3332
202303,1,354980505001198P,3412
202303,1,354980505001199P,2360
202303,1,354980505001200P,2317
202303,1,354980505001202P,1791
202303,4,354980505001203P,4264
202303,2,354980505001204P,3678
202303,1,354980505001205P,7419
202303,1,354980505001207P,716
202303,1,354980505001207P,915
202303,3,354980505001207P,986
202303,1,354980505001209P,3432
202303,1,354980505001209P,3433
202303,1,354980505001210P,1742
202303,1,354980505001214P,8031
202303,4,354980505001215P,3241
202303,16,354980505001220P,4753
202303,1,354980505001221P,8476
202303,1,354980505001222P,713
202303,1,354980505001224P,9793
202303,1,354980505001225P,6131
202303,1,354980505001228P,6198
202303,9,354980505001230P,6544
202303,1,354980505001232P,6422
202303,1,354980505001232P,6423
202303,1,354980505001234P,5549
202303,8,354980505001234P,6153
202303,1,354980505001235P,6535
202303,1,354980505001238P,6550
202303,3,354980505001240P,5587
202303,1,354980505001242P,5633
202303,3,354980505001243P,10263
202303,2,354980505001246P,5945
202303,1,354980505001249P,4458
202303,1,354980505001251P,5743
202303,6,354980505001251P,5744
202303,2,354980505001252P,5646
202303,1,354980505001255P,7450
202303,1,354980505001258P,8220
202303,1,354980505001259P,9164
202303,2,354980505001259P,9165
202303,1,354980505001259P,9170
202303,1,354980505001260P,9159
202303,1,354980505001260P,9162
202303,5,354980505001262P,8492
202303,1,354980505001263P,1471
202303,3,354980505001265P,10249
202303,1,354980505001266P,9964
202303,1,354980505001267P,9318
202303,2,354980505001267P,9330
202303,10,354980505001267P,10433
202303,1,354980505001271P,8502
202303,1,354980505001271P,8506
202303,1,354980505001272P,8517
202303,1,354980510000005P,6587
202303,1,354980510000005P,6603
202303,1,354980510000007P,6696
202303,3,354980510000008P,6688
202303,1,354980510000009P,7222
202303,2,354980510000021P,7243
202303,1,354980510000021P,7272
202303,1,354980510000021P,7282
202303,1,354980510000028P,6582
202303,2,354980510000028P,6600
202303,1,354980510000028P,6601
202303,1,354980510000029P,7237
202303,1,354980510000029P,8972
202303,2,354980510000034P,6789
202303,1,354980510000035P,6763
202303,1,354980510000037P,6612
202303,2,354980510000037P,6613
202303,1,354980510000037P,6616
202303,1,354980510000038P,6578
202303,2,354980510000039P,7232
202303,2,354980510000040P,7220
202303,5,354980510000042P,6654
202303,2,354980510000046P,6607
202303,2,354980510000046P,6614
202303,2,354980510000047P,6828
202303,1,354980510000047P,6832
202303,3,354980510000049P,6679
202303,1,354980510000050P,6829
202303,1,354980510000053P,6734
202303,1,354980510000056P,8749
202303,1,354980510000056P,8750
202303,1,354980510000059P,9500
202303,1,354980510000059P,9501
202303,1,354980510000059P,9504
202303,1,354980510000060P,9482
202303,1,354980510000060P,9490
202303,1,354980510000060P,9497
202303,1,354980510000061P,9476
202303,2,354980510000062P,9467
202303,1,354980510000062P,9481
202303,1,354980510000063P,8724
202303,1,354980510000064P,8737
202303,1,354980510000064P,8761
202303,1,354980510000064P,8762
202303,1,354980510000065P,8720
202303,1,354980510000066P,8742
202303,1,354980510000067P,6722
202303,1,354980510000069P,7447
202303,2,354980510000069P,9309
202303,1,354980510000073P,7078
202303,3,354980510000075P,9310
202303,5,354980510000079P,9312
202303,1,354980510000080P,6649
202303,1,354980510000080P,6650
202303,3,354980510000082P,6632
202303,1,354980510000082P,6647
202303,3,354980510000083P,6708
202303,1,354980510000083P,8370
202303,1,354980510000084P,6641
202303,1,354980510000085P,7723
202303,1,354980510000085P,7724
202303,1,354980510000085P,7726
202303,1,354980510000086P,6872
202303,1,354980510000087P,7561
202303,1,354980510000088P,7735
202303,1,354980510000088P,7741
202303,1,354980510000090P,6743
202303,1,354980510000094P,6930
202303,2,354980510000094P,6939
202303,11,354980510000101P,9308
202303,1,354980520000009P,691
202303,1,354980520000013P,647
202303,1,354980520000013P,7435
202303,2,354980520000017P,654
202303,1,354980520000019P,569
202303,1,354980520000019P,604
202303,1,354980520000021P,269
202303,1,354980520000025P,217
202303,1,354980520000025P,218
202303,1,354980520000028P,9320
202303,2,354980520000030P,628
202303,2,354980520000032P,8079
