mes_ano,notificacoes,censitario,quarteirao
202204,1,354980505001066P,5168
202204,1,354980505001066P,5171
202204,1,354980505001066P,5174
202204,1,354980505001066P,5179
202204,1,354980505001067P,7970
202204,1,354980505001069P,5157
202204,1,354980505001069P,5165
202204,13,354980505001070P,4843
202204,3,354980505001072P,10309
202204,4,354980505001073P,4940
202204,3,354980505001074P,4921
202204,1,354980505001075P,6562
202204,1,354980505001075P,6564
202204,1,354980505001075P,6570
202204,1,354980505001076P,6674
202204,1,354980505001076P,6675
202204,1,354980505001076P,7202
202204,1,354980505001077P,8342
202204,1,354980505001078P,8317
202204,5,354980505001080P,4910
202204,1,354980505001081P,4813
202204,1,354980505001082P,5499
202204,3,354980505001082P,5501
202204,1,354980505001083P,5507
202204,1,354980505001083P,5512
202204,2,354980505001086P,3790
202204,2,354980505001086P,4563
202204,1,354980505001087P,4491
202204,2,354980505001088P,4517
202204,2,354980505001088P,4543
202204,2,354980505001088P,4550
202204,2,354980505001089P,4545
202204,2,354980505001090P,5079
202204,2,354980505001091P,5099
202204,1,354980505001091P,5107
202204,2,354980505001091P,5111
202204,1,354980505001091P,5112
202204,2,354980505001092P,4014
202204,1,354980505001092P,4039
202204,1,354980505001092P,4081
202204,1,354980505001093P,4034
202204,1,354980505001093P,4046
202204,1,354980505001093P,4060
202204,2,354980505001094P,4589
202204,2,354980505001095P,4583
202204,1,354980505001095P,4585
202204,1,354980505001095P,4641
202204,1,354980505001095P,4687
202204,1,354980505001096P,10424
202204,1,354980505001098P,3988
202204,2,354980505001099P,4011
202204,1,354980505001099P,4061
202204,2,354980505001100P,4000
202204,1,354980505001100P,4064
202204,1,354980505001101P,4102
202204,2,354980505001102P,2471
202204,3,354980505001104P,4412
202204,3,354980505001105P,4451
202204,2,354980505001106P,4238
202204,2,354980505001106P,4239
202204,1,354980505001106P,4241
202204,1,354980505001107P,4247
202204,3,354980505001107P,4248
202204,1,354980505001108P,2911
202204,1,354980505001108P,2915
202204,1,354980505001108P,2916
202204,1,354980505001108P,2920
202204,1,354980505001108P,2930
202204,2,354980505001110P,2473
202204,1,354980505001110P,2495
202204,1,354980505001110P,2511
202204,1,354980505001111P,2520
202204,1,354980505001111P,2522
202204,1,354980505001112P,5220
202204,3,354980505001112P,5374
202204,2,354980505001113P,5375
202204,1,354980505001113P,5391
202204,1,354980505001114P,2584
202204,1,354980505001114P,2599
202204,1,354980505001114P,2614
202204,2,354980505001114P,2674
202204,1,354980505001114P,2711
202204,1,354980505001115P,2632
202204,1,354980505001115P,2676
202204,1,354980505001115P,2691
202204,1,354980505001116P,2562
202204,2,354980505001116P,2573
202204,2,354980505001116P,2618
202204,1,354980505001116P,2644
202204,1,354980505001116P,2647
202204,1,354980505001117P,2624
202204,2,354980505001118P,2581
202204,1,354980505001118P,2630
202204,2,354980505001118P,2681
202204,1,354980505001118P,2682
202204,1,354980505001119P,1177
202204,1,354980505001119P,2568
202204,1,354980505001119P,2588
202204,1,354980505001119P,2671
202204,1,354980505001119P,2680
202204,1,354980505001120P,1651
202204,2,354980505001120P,1745
202204,7,354980505001121P,1652
202204,2,354980505001122P,3424
202204,1,354980505001122P,3681
202204,1,354980505001122P,3682
202204,1,354980505001123P,3410
202204,1,354980505001123P,3421
202204,4,354980505001124P,2740
202204,1,354980505001124P,2750
202204,2,354980505001125P,2737
202204,5,354980505001125P,2738
202204,4,354980505001125P,2739
202204,1,354980505001126P,1961
202204,1,354980505001126P,1975
202204,1,354980505001126P,2010
202204,1,354980505001127P,2042
202204,1,354980505001128P,3207
202204,1,354980505001128P,3214
202204,2,354980505001129P,3189
202204,1,354980505001129P,3205
202204,1,354980505001130P,896
202204,1,354980505001130P,897
202204,1,354980505001131P,895
202204,1,354980505001131P,905
202204,1,354980505001131P,1794
202204,1,354980505001132P,880
202204,2,354980505001134P,2292
202204,1,354980505001134P,2293
202204,3,354980505001135P,2336
202204,1,354980505001138P,1030
202204,7,354980505001139P,1017
202204,2,354980505001139P,1033
202204,2,354980505001139P,1035
202204,2,354980505001139P,1036
202204,2,354980505001140P,1
202204,2,354980505001140P,35
202204,1,354980505001141P,52
202204,2,354980505001141P,53
202204,1,354980505001142P,2195
202204,1,354980505001142P,2200
202204,2,354980505001142P,7643
202204,2,354980505001146P,6322
202204,1,354980505001146P,6323
202204,2,354980505001146P,6356
202204,1,354980505001146P,6389
202204,1,354980505001146P,6390
202204,3,354980505001147P,6295
202204,3,354980505001147P,6353
202204,1,354980505001147P,6362
202204,2,354980505001148P,5621
202204,3,354980505001148P,5663
202204,2,354980505001149P,5662
202204,1,354980505001150P,5593
202204,1,354980505001150P,5654
202204,4,354980505001151P,5878
202204,3,354980505001152P,5859
202204,1,354980505001152P,5905
202204,2,354980505001152P,5907
202204,2,354980505001152P,5911
202204,1,354980505001152P,5913
202204,1,354980505001153P,5891
202204,1,354980505001153P,5893
202204,1,354980505001153P,5903
202204,1,354980505001153P,5904
202204,1,354980505001154P,4790
202204,1,354980505001154P,4800
202204,1,354980505001154P,4801
202204,1,354980505001154P,4803
202204,8,354980505001154P,4808
202204,5,354980505001155P,4767
202204,4,354980505001155P,4768
202204,4,354980505001156P,6485
202204,2,354980505001156P,6489
202204,2,354980505001156P,6490
202204,1,354980505001156P,7798
202204,1,354980505001157P,6460
202204,4,354980505001157P,6487
202204,2,354980505001157P,6488
202204,1,354980505001157P,6500
202204,2,354980505001157P,6501
202204,1,354980505001159P,6433
202204,4,354980505001159P,6435
202204,1,354980505001159P,6518
202204,1,354980505001159P,6530
202204,1,354980505001159P,6533
202204,1,354980505001160P,6037
202204,4,354980505001161P,9343
202204,1,354980505001162P,498
202204,1,354980505001162P,7493
202204,14,354980505001162P,9003
202204,2,354980505001162P,9326
202204,15,354980505001162P,9346
202204,2,354980505001163P,9351
202204,23,354980505001163P,9352
202204,1,354980505001165P,4593
202204,2,354980505001165P,4684
202204,1,354980505001166P,4573
202204,1,354980505001166P,4639
202204,1,354980505001167P,5234
202204,1,354980505001167P,5414
202204,1,354980505001167P,5418
202204,4,354980505001168P,5397
202204,1,354980505001171P,1051
202204,2,354980505001171P,1064
202204,1,354980505001171P,1065
202204,1,354980505001171P,1105
202204,2,354980505001171P,1129
202204,3,354980505001171P,10255
202204,1,354980505001171P,10256
202204,2,354980505001172P,2374
202204,2,354980505001176P,3902
202204,1,354980505001176P,3928
202204,1,354980505001179P,2463
202204,1,354980505001180P,727
202204,1,354980505001180P,7523
202204,1,354980505001182P,1379
202204,1,354980505001182P,1380
202204,1,354980505001182P,1394
202204,1,354980505001182P,1418
202204,4,354980505001182P,1477
202204,1,354980505001182P,1562
202204,1,354980505001182P,1606
202204,2,354980505001185P,2554
202204,1,354980505001185P,2646
202204,2,354980505001185P,2667
202204,1,354980505001185P,2668
202204,2,354980505001187P,3677
202204,2,354980505001188P,4288
202204,1,354980505001189P,1718
202204,1,354980505001189P,1720
202204,2,354980505001189P,1722
202204,2,354980505001189P,1723
202204,1,354980505001189P,1724
202204,1,354980505001191P,3360
202204,1,354980505001191P,3414
202204,1,354980505001191P,3471
202204,1,354980505001191P,3474
202204,1,354980505001192P,7424
202204,2,354980505001193P,1762
202204,1,354980505001196P,2572
202204,1,354980505001196P,2585
202204,2,354980505001196P,2615
202204,3,354980505001196P,2665
202204,1,354980505001198P,3322
202204,2,354980505001198P,3358
202204,2,354980505001198P,3400
202204,1,354980505001198P,3417
202204,1,354980505001198P,3426
202204,3,354980505001199P,2360
202204,1,354980505001200P,2316
202204,2,354980505001200P,2317
202204,9,354980505001202P,1791
202204,1,354980505001202P,10847
202204,17,354980505001203P,4264
202204,2,354980505001204P,3678
202204,3,354980505001205P,3717
202204,3,354980505001205P,3718
202204,3,354980505001205P,7419
202204,1,354980505001205P,7423
202204,1,354980505001206P,721
202204,1,354980505001207P,716
202204,1,354980505001207P,915
202204,1,354980505001209P,3436
202204,1,354980505001210P,818
202204,4,354980505001210P,1742
202204,1,354980505001212P,4
202204,1,354980505001212P,45
202204,1,354980505001212P,47
202204,1,354980505001214P,8029
202204,11,354980505001215P,3241
202204,1,354980505001216P,2798
202204,1,354980505001216P,2813
202204,14,354980505001220P,4753
202204,2,354980505001221P,8476
202204,1,354980505001224P,9787
202204,2,354980505001225P,6149
202204,2,354980505001226P,6151
202204,1,354980505001228P,6198
202204,8,354980505001228P,6214
202204,1,354980505001229P,6475
202204,1,354980505001229P,6574
202204,18,354980505001230P,6544
202204,1,354980505001231P,6515
202204,2,354980505001232P,6423
202204,1,354980505001232P,6424
202204,1,354980505001232P,6425
202204,2,354980505001232P,6442
202204,3,354980505001232P,6462
202204,3,354980505001234P,5549
202204,4,354980505001234P,6153
202204,1,354980505001234P,6163
202204,2,354980505001235P,6536
202204,7,354980505001236P,6549
202204,2,354980505001237P,6503
202204,5,354980505001237P,7522
202204,2,354980505001238P,6550
202204,4,354980505001239P,5535
202204,1,354980505001240P,5587
202204,1,354980505001240P,5722
202204,1,354980505001241P,10265
202204,1,354980505001242P,5633
202204,7,354980505001243P,10263
202204,3,354980505001244P,4811
202204,2,354980505001246P,5945
202204,1,354980505001249P,7324
202204,2,354980505001251P,5743
202204,3,354980505001251P,5744
202204,3,354980505001252P,5646
202204,10,354980505001252P,5741
202204,5,354980505001255P,7450
202204,1,354980505001257P,8227
202204,1,354980505001258P,8219
202204,1,354980505001258P,8220
202204,2,354980505001258P,8221
202204,1,354980505001260P,9162
202204,1,354980505001260P,9163
202204,1,354980505001262P,685
202204,1,354980505001262P,688
202204,28,354980505001262P,8492
202204,2,354980505001263P,1471
202204,6,354980505001263P,8770
202204,9,354980505001265P,10249
202204,1,354980505001267P,9055
202204,2,354980505001267P,9318
202204,4,354980505001267P,9330
202204,10,354980505001267P,10433
202204,1,354980505001269P,9324
202204,1,354980505001272P,8517
202204,1,354980505001272P,8522
202204,1,354980505001272P,8526
202204,1,354980505001272P,8536
202204,1,354980505001273P,8512
202204,1,354980505001273P,8515
202204,1,354980505001273P,8532
202204,2,354980510000005P,6587
202204,3,354980510000005P,6599
202204,2,354980510000005P,6602
202204,1,354980510000005P,6603
202204,1,354980510000005P,6605
202204,1,354980510000005P,6606
202204,6,354980510000007P,6683
202204,1,354980510000007P,6693
202204,2,354980510000007P,6697
202204,1,354980510000008P,6688
202204,2,354980510000008P,6694
202204,1,354980510000008P,6695
202204,2,354980510000009P,7211
202204,1,354980510000009P,7213
202204,4,354980510000009P,7221
202204,1,354980510000009P,7223
202204,3,354980510000010P,7215
202204,3,354980510000021P,7243
202204,2,354980510000021P,7257
202204,1,354980510000021P,7265
202204,5,354980510000021P,7272
202204,2,354980510000028P,6582
202204,2,354980510000028P,6589
202204,3,354980510000028P,6590
202204,1,354980510000028P,6600
202204,3,354980510000028P,6601
202204,2,354980510000029P,6642
202204,1,354980510000029P,10294
202204,1,354980510000031P,5509
202204,1,354980510000031P,6045
202204,1,354980510000034P,6781
202204,1,354980510000034P,6784
202204,1,354980510000034P,6787
202204,1,354980510000034P,6789
202204,1,354980510000035P,6763
202204,2,354980510000035P,6796
202204,1,354980510000036P,6758
202204,2,354980510000037P,6611
202204,3,354980510000037P,6612
202204,1,354980510000037P,6613
202204,1,354980510000037P,6616
202204,2,354980510000038P,6578
202204,1,354980510000038P,6579
202204,1,354980510000038P,6685
202204,5,354980510000039P,7232
202204,1,354980510000040P,7218
202204,2,354980510000040P,7228
202204,1,354980510000041P,6690
202204,5,354980510000041P,6691
202204,2,354980510000041P,6703
202204,11,354980510000042P,6654
202204,3,354980510000045P,6585
202204,1,354980510000045P,6586
202204,2,354980510000046P,6607
202204,3,354980510000046P,6610
202204,2,354980510000046P,6614
202204,7,354980510000047P,6832
202204,1,354980510000048P,6833
202204,1,354980510000048P,6834
202204,4,354980510000048P,6835
202204,10,354980510000049P,6679
202204,1,354980510000049P,7750
202204,2,354980510000050P,6827
202204,7,354980510000050P,6829
202204,1,354980510000053P,6730
202204,1,354980510000053P,8892
202204,3,354980510000054P,6807
202204,1,354980510000054P,6809
202204,1,354980510000056P,8749
202204,1,354980510000056P,8751
202204,6,354980510000056P,8989
202204,3,354980510000057P,8756
202204,1,354980510000057P,8757
202204,1,354980510000057P,8759
202204,1,354980510000058P,9510
202204,1,354980510000058P,9515
202204,2,354980510000059P,8729
202204,1,354980510000059P,9500
202204,1,354980510000060P,9483
202204,1,354980510000060P,9490
202204,1,354980510000060P,9497
202204,2,354980510000061P,9476
202204,1,354980510000061P,9484
202204,2,354980510000062P,9467
202204,1,354980510000062P,9472
202204,1,354980510000062P,9474
202204,1,354980510000062P,9480
202204,1,354980510000064P,8762
202204,2,354980510000066P,8710
202204,1,354980510000066P,8711
202204,1,354980510000066P,8741
202204,1,354980510000066P,8993
202204,2,354980510000067P,6715
202204,2,354980510000067P,6722
202204,3,354980510000067P,6723
202204,4,354980510000069P,9309
202204,1,354980510000072P,7080
202204,1,354980510000072P,7093
202204,1,354980510000073P,7072
202204,1,354980510000073P,7077
202204,1,354980510000074P,6944
202204,22,354980510000075P,9310
202204,1,354980510000076P,8878
202204,5,354980510000076P,10845
202204,1,354980510000077P,8855
202204,8,354980510000079P,9312
202204,1,354980510000080P,6705
202204,1,354980510000080P,7253
202204,2,354980510000080P,7254
202204,3,354980510000081P,7240
202204,5,354980510000081P,7252
202204,3,354980510000082P,6632
202204,3,354980510000083P,6708
202204,1,354980510000083P,8374
202204,1,354980510000083P,8376
202204,1,354980510000083P,8378
202204,1,354980510000083P,8384
202204,1,354980510000084P,6622
202204,1,354980510000084P,6624
202204,1,354980510000084P,6625
202204,1,354980510000084P,6627
202204,1,354980510000084P,6638
202204,2,354980510000084P,6640
202204,2,354980510000084P,6641
202204,1,354980510000084P,6644
202204,1,354980510000084P,7706
202204,1,354980510000084P,7712
202204,1,354980510000085P,6709
202204,2,354980510000085P,6750
202204,2,354980510000085P,6752
202204,1,354980510000086P,6875
202204,1,354980510000086P,6881
202204,1,354980510000086P,6884
202204,2,354980510000086P,6885
202204,1,354980510000086P,6886
202204,1,354980510000086P,6889
202204,1,354980510000086P,6890
202204,1,354980510000087P,7561
202204,1,354980510000088P,7737
202204,1,354980510000088P,7752
202204,1,354980510000089P,6747
202204,2,354980510000089P,6748
202204,2,354980510000092P,7652
202204,1,354980510000093P,7659
202204,1,354980510000093P,7662
202204,2,354980510000093P,7683
202204,1,354980510000094P,6929
202204,3,354980510000094P,6930
202204,1,354980510000094P,6932
202204,8,354980510000094P,6939
202204,24,354980510000101P,9308
202204,1,354980520000003P,9305
202204,1,354980520000005P,629
202204,2,354980520000005P,630
202204,2,354980520000005P,631
202204,3,354980520000005P,638
202204,1,354980520000005P,641
202204,1,354980520000005P,642
202204,2,354980520000009P,653
202204,1,354980520000009P,691
202204,1,354980520000009P,10418
202204,3,354980520000013P,636
202204,1,354980520000013P,637
202204,1,354980520000013P,645
202204,1,354980520000013P,646
202204,1,354980520000013P,647
202204,1,354980520000013P,648
202204,3,354980520000013P,7435
202204,1,354980520000013P,8082
202204,2,354980520000016P,658
202204,2,354980520000017P,654
202204,2,354980520000018P,597
202204,1,354980520000019P,569
202204,1,354980520000019P,574
202204,3,354980520000020P,9349
202204,3,354980520000021P,269
202204,2,354980520000021P,271
202204,2,354980520000022P,191
202204,2,354980520000023P,609
202204,1,354980520000023P,610
202204,1,354980520000024P,9329
202204,1,354980520000025P,219
202204,3,354980520000028P,9320
202204,1,354980520000030P,628
202204,2,354980520000030P,9306
202204,2,354980520000031P,581
202204,2,354980520000031P,583
202204,1,354980520000032P,8077
202204,1,354980520000032P,8079
202204,1,354980520000034P,9322
