mes_ano,notificacoes,censitario,quarteirao
202206,1,354980505001025P,3141
202206,3,354980505001025P,3220
202206,1,354980505001026P,8277
202206,1,354980505001027P,730
202206,1,354980505001029P,1925
202206,2,354980505001030P,7519
202206,5,354980505001031P,7359
202206,2,354980505001034P,7343
202206,6,354980505001036P,7358
202206,4,354980505001037P,1872
202206,1,354980505001040P,7923
202206,4,354980505001041P,1853
202206,1,354980505001043P,1821
202206,2,354980505001051P,554
202206,1,354980505001051P,671
202206,1,354980505001052P,564
202206,1,354980505001052P,7881
202206,1,354980505001052P,7882
202206,1,354980505001053P,7875
202206,1,354980505001053P,7889
202206,1,354980505001054P,7890
202206,1,354980505001056P,10278
202206,5,354980505001058P,10276
202206,1,354980505001061P,285
202206,2,354980505001061P,291
202206,1,354980505001061P,7557
202206,1,354980505001061P,7558
202206,6,354980505001064P,5149
202206,1,354980505001066P,5179
202206,1,354980505001067P,7977
202206,1,354980505001068P,9831
202206,1,354980505001069P,5165
202206,1,354980505001069P,5190
202206,3,354980505001070P,4843
202206,1,354980505001071P,4856
202206,1,354980505001072P,10309
202206,1,354980505001073P,4940
202206,1,354980505001074P,4921
202206,1,354980505001075P,6566
202206,2,354980505001080P,4910
202206,1,354980505001082P,5499
202206,1,354980505001083P,5504
202206,2,354980505001083P,5505
202206,2,354980505001083P,5506
202206,1,354980505001086P,4563
202206,1,354980505001088P,4550
202206,1,354980505001091P,5087
202206,1,354980505001091P,5111
202206,1,354980505001093P,4133
202206,1,354980505001095P,4583
202206,1,354980505001095P,4687
202206,1,354980505001096P,10424
202206,1,354980505001098P,3996
202206,1,354980505001098P,4024
202206,1,354980505001099P,4011
202206,1,354980505001101P,3945
202206,1,354980505001102P,2470
202206,1,354980505001103P,2413
202206,1,354980505001107P,4245
202206,1,354980505001107P,4247
202206,2,354980505001108P,2915
202206,1,354980505001110P,2473
202206,1,354980505001111P,2504
202206,1,354980505001112P,5217
202206,1,354980505001112P,5219
202206,1,354980505001112P,5374
202206,1,354980505001113P,5375
202206,1,354980505001113P,5391
202206,1,354980505001113P,5494
202206,1,354980505001115P,4284
202206,1,354980505001117P,2635
202206,1,354980505001119P,2576
202206,1,354980505001119P,2605
202206,1,354980505001120P,1650
202206,2,354980505001120P,1745
202206,1,354980505001121P,1652
202206,1,354980505001122P,3737
202206,1,354980505001123P,3684
202206,1,354980505001124P,2750
202206,1,354980505001125P,2737
202206,1,354980505001128P,3177
202206,1,354980505001128P,3207
202206,1,354980505001129P,3152
202206,1,354980505001129P,3189
202206,1,354980505001131P,891
202206,2,354980505001131P,903
202206,1,354980505001131P,1794
202206,2,354980505001132P,880
202206,1,354980505001134P,2294
202206,3,354980505001135P,2336
202206,3,354980505001139P,1017
202206,1,354980505001141P,53
202206,1,354980505001142P,2206
202206,1,354980505001142P,2207
202206,3,354980505001146P,6322
202206,1,354980505001146P,6389
202206,1,354980505001148P,5621
202206,2,354980505001149P,5662
202206,1,354980505001150P,5654
202206,1,354980505001150P,5673
202206,1,354980505001151P,5878
202206,1,354980505001151P,5900
202206,1,354980505001154P,4766
202206,1,354980505001154P,4790
202206,5,354980505001154P,4808
202206,1,354980505001155P,4763
202206,1,354980505001156P,6485
202206,1,354980505001156P,6486
202206,1,354980505001156P,6489
202206,1,354980505001156P,6490
202206,1,354980505001158P,5732
202206,1,354980505001160P,6037
202206,2,354980505001161P,9343
202206,1,354980505001162P,147
202206,1,354980505001162P,498
202206,1,354980505001162P,7493
202206,1,354980505001162P,9003
202206,1,354980505001162P,9325
202206,7,354980505001162P,9346
202206,7,354980505001163P,9352
202206,1,354980505001165P,4593
202206,1,354980505001165P,4683
202206,1,354980505001165P,4684
202206,2,354980505001166P,4573
202206,1,354980505001167P,5234
202206,1,354980505001167P,5414
202206,1,354980505001168P,5226
202206,1,354980505001168P,5397
202206,2,354980505001171P,1051
202206,1,354980505001176P,3902
202206,2,354980505001176P,3927
202206,1,354980505001178P,4504
202206,5,354980505001179P,2463
202206,1,354980505001180P,727
202206,1,354980505001182P,1394
202206,1,354980505001182P,1477
202206,1,354980505001182P,1606
202206,1,354980505001185P,2565
202206,1,354980505001187P,3670
202206,1,354980505001187P,3745
202206,2,354980505001188P,4288
202206,1,354980505001189P,1723
202206,1,354980505001191P,3399
202206,3,354980505001193P,1137
202206,1,354980505001193P,1762
202206,1,354980505001196P,2572
202206,1,354980505001196P,2665
202206,1,354980505001198P,3332
202206,1,354980505001198P,3358
202206,1,354980505001198P,3412
202206,1,354980505001198P,3426
202206,1,354980505001200P,2316
202206,1,354980505001200P,2317
202206,1,354980505001202P,1791
202206,6,354980505001203P,4264
202206,2,354980505001205P,7419
202206,1,354980505001207P,916
202206,2,354980505001207P,986
202206,1,354980505001208P,3442
202206,1,354980505001209P,3435
202206,1,354980505001210P,1742
202206,1,354980505001211P,8113
202206,1,354980505001212P,9
202206,1,354980505001212P,10
202206,1,354980505001212P,44
202206,1,354980505001214P,8028
202206,1,354980505001215P,3241
202206,1,354980505001220P,3541
202206,3,354980505001220P,4753
202206,1,354980505001224P,9798
202206,1,354980505001225P,6133
202206,3,354980505001225P,6150
202206,1,354980505001228P,6198
202206,6,354980505001228P,6214
202206,2,354980505001230P,6544
202206,1,354980505001232P,6422
202206,1,354980505001232P,6442
202206,1,354980505001234P,6153
202206,1,354980505001235P,6536
202206,2,354980505001236P,6549
202206,1,354980505001237P,7522
202206,1,354980505001239P,5478
202206,1,354980505001240P,5587
202206,2,354980505001241P,10265
202206,1,354980505001243P,10263
202206,2,354980505001244P,4811
202206,2,354980505001252P,5646
202206,3,354980505001255P,7450
202206,1,354980505001258P,8219
202206,1,354980505001259P,9164
202206,1,354980505001260P,9161
202206,1,354980505001260P,9162
202206,1,354980505001262P,688
202206,5,354980505001262P,8492
202206,4,354980505001263P,1471
202206,2,354980505001265P,10249
202206,1,354980505001267P,9330
202206,1,354980505001267P,9976
202206,7,354980505001267P,10433
202206,1,354980505001273P,8533
202206,1,354980510000005P,6599
202206,1,354980510000007P,6683
202206,1,354980510000007P,6693
202206,1,354980510000007P,6696
202206,3,354980510000009P,7211
202206,1,354980510000021P,7265
202206,2,354980510000021P,7272
202206,1,354980510000028P,6592
202206,1,354980510000028P,6601
202206,3,354980510000029P,6642
202206,1,354980510000029P,10294
202206,1,354980510000034P,6781
202206,1,354980510000034P,6782
202206,1,354980510000034P,6784
202206,1,354980510000034P,6817
202206,1,354980510000036P,6772
202206,2,354980510000037P,6577
202206,1,354980510000037P,6611
202206,1,354980510000037P,6613
202206,1,354980510000037P,6616
202206,1,354980510000038P,6575
202206,1,354980510000039P,7232
202206,1,354980510000040P,7220
202206,2,354980510000040P,7227
202206,1,354980510000041P,6690
202206,1,354980510000042P,6615
202206,6,354980510000042P,6654
202206,1,354980510000043P,6617
202206,1,354980510000045P,6586
202206,1,354980510000045P,6604
202206,1,354980510000046P,6614
202206,1,354980510000047P,6832
202206,3,354980510000048P,6833
202206,3,354980510000048P,6834
202206,3,354980510000050P,6826
202206,3,354980510000050P,6827
202206,2,354980510000050P,6829
202206,1,354980510000053P,6736
202206,2,354980510000053P,8892
202206,1,354980510000054P,6809
202206,1,354980510000056P,8992
202206,1,354980510000060P,9483
202206,2,354980510000060P,9497
202206,1,354980510000061P,9478
202206,1,354980510000062P,9474
202206,1,354980510000064P,8739
202206,1,354980510000064P,8761
202206,1,354980510000066P,8740
202206,1,354980510000066P,8993
202206,4,354980510000069P,9309
202206,1,354980510000073P,7320
202206,2,354980510000075P,9310
202206,1,354980510000076P,8881
202206,1,354980510000076P,10845
202206,1,354980510000078P,6916
202206,1,354980510000079P,9312
202206,2,354980510000080P,6651
202206,1,354980510000080P,6653
202206,1,354980510000083P,6708
202206,2,354980510000084P,6641
202206,1,354980510000085P,7717
202206,1,354980510000086P,6882
202206,1,354980510000086P,6885
202206,1,354980510000091P,8986
202206,1,354980510000092P,7685
202206,4,354980510000093P,7683
202206,2,354980510000094P,6933
202206,15,354980510000101P,9308
202206,4,354980520000003P,9305
202206,1,354980520000005P,639
202206,1,354980520000005P,640
202206,1,354980520000005P,643
202206,1,354980520000009P,10418
202206,1,354980520000013P,632
202206,1,354980520000013P,636
202206,1,354980520000013P,645
202206,1,354980520000013P,646
202206,1,354980520000013P,7435
202206,1,354980520000017P,654
202206,1,354980520000017P,655
202206,1,354980520000020P,617
202206,1,354980520000020P,9304
202206,1,354980520000023P,613
202206,2,354980520000024P,9319
202206,1,354980520000025P,218
202206,1,354980520000028P,9320
202206,1,354980520000030P,625
202206,1,354980520000031P,583
202206,1,354980520000032P,8075
202206,1,354980520000032P,8078
202206,1,354980520000033P,591
